,chrom,start,stop,ALL_sum_x,ALL_signal_x,peak_size_x,ALL_sum_norm_x,Sample_sum_x,AML_signal_x,AML_sum_norm_x,Difference_x,Feature,Peak_type,gene_279,gene_NC,ALL_sum_y,ALL_signal_y,peak_size_y,ALL_sum_norm_y,Sample_sum_y,AML_signal_y,AML_sum_norm_y,Difference_y,gene
2090,chr5,141473710,141497491,43728,19264.65639095387,23781,1.8100440011334205,18150,7102.521391911715,1.29862164719363,0.5114223539397904,chr5:141473710-141497491,ALL_specific,PCDHGB6,,43728,19264.65639095387,23781,1.8100440011334205,18150,7102.521391911715,1.29862164719363,0.5114223539397904,PCDHGB3
2091,chr5,141473710,141497491,43728,19264.65639095387,23781,1.8100440011334205,18150,7102.521391911715,1.29862164719363,0.5114223539397904,chr5:141473710-141497491,ALL_specific,PCDHGB6,,43728,19264.65639095387,23781,1.8100440011334205,18150,7102.521391911715,1.29862164719363,0.5114223539397904,PCDHGA7
2092,chr5,141473710,141497491,43728,19264.65639095387,23781,1.8100440011334205,18150,7102.521391911715,1.29862164719363,0.5114223539397904,chr5:141473710-141497491,ALL_specific,PCDHGB6,,43728,19264.65639095387,23781,1.8100440011334205,18150,7102.521391911715,1.29862164719363,0.5114223539397904,PCDHGC3
2093,chr5,141473710,141497491,43728,19264.65639095387,23781,1.8100440011334205,18150,7102.521391911715,1.29862164719363,0.5114223539397904,chr5:141473710-141497491,ALL_specific,PCDHGB6,,43728,19264.65639095387,23781,1.8100440011334205,18150,7102.521391911715,1.29862164719363,0.5114223539397904,PCDHGB4
2094,chr5,141473710,141497491,43728,19264.65639095387,23781,1.8100440011334205,18150,7102.521391911715,1.29862164719363,0.5114223539397904,chr5:141473710-141497491,ALL_specific,PCDHGB6,,43728,19264.65639095387,23781,1.8100440011334205,18150,7102.521391911715,1.29862164719363,0.5114223539397904,PCDHGB5
2095,chr5,141473710,141497491,43728,19264.65639095387,23781,1.8100440011334205,18150,7102.521391911715,1.29862164719363,0.5114223539397904,chr5:141473710-141497491,ALL_specific,PCDHGB6,,43728,19264.65639095387,23781,1.8100440011334205,18150,7102.521391911715,1.29862164719363,0.5114223539397904,PCDHGA9
2096,chr5,141473710,141497491,43728,19264.65639095387,23781,1.8100440011334205,18150,7102.521391911715,1.29862164719363,0.5114223539397904,chr5:141473710-141497491,ALL_specific,PCDHGB6,,43728,19264.65639095387,23781,1.8100440011334205,18150,7102.521391911715,1.29862164719363,0.5114223539397904,PCDHGB6
2097,chr5,141473710,141497491,43728,19264.65639095387,23781,1.8100440011334205,18150,7102.521391911715,1.29862164719363,0.5114223539397904,chr5:141473710-141497491,ALL_specific,PCDHGB6,,43728,19264.65639095387,23781,1.8100440011334205,18150,7102.521391911715,1.29862164719363,0.5114223539397904,PCDHGA10
2098,chr5,141473710,141497491,43728,19264.65639095387,23781,1.8100440011334205,18150,7102.521391911715,1.29862164719363,0.5114223539397904,chr5:141473710-141497491,ALL_specific,PCDHGB6,,43728,19264.65639095387,23781,1.8100440011334205,18150,7102.521391911715,1.29862164719363,0.5114223539397904,PCDHGB7
2099,chr5,141473710,141497491,43728,19264.65639095387,23781,1.8100440011334205,18150,7102.521391911715,1.29862164719363,0.5114223539397904,chr5:141473710-141497491,ALL_specific,PCDHGB6,,43728,19264.65639095387,23781,1.8100440011334205,18150,7102.521391911715,1.29862164719363,0.5114223539397904,PCDHGA11
2100,chr5,141473710,141497491,43728,19264.65639095387,23781,1.8100440011334205,18150,7102.521391911715,1.29862164719363,0.5114223539397904,chr5:141473710-141497491,ALL_specific,PCDHGB6,,43728,19264.65639095387,23781,1.8100440011334205,18150,7102.521391911715,1.29862164719363,0.5114223539397904,PCDHGA6
2101,chr5,141473710,141497491,43728,19264.65639095387,23781,1.8100440011334205,18150,7102.521391911715,1.29862164719363,0.5114223539397904,chr5:141473710-141497491,ALL_specific,PCDHGB6,,43728,19264.65639095387,23781,1.8100440011334205,18150,7102.521391911715,1.29862164719363,0.5114223539397904,PCDHGA12
2102,chr5,141473710,141497491,43728,19264.65639095387,23781,1.8100440011334205,18150,7102.521391911715,1.29862164719363,0.5114223539397904,chr5:141473710-141497491,ALL_specific,PCDHGA10,,43728,19264.65639095387,23781,1.8100440011334205,18150,7102.521391911715,1.29862164719363,0.5114223539397904,PCDHGA8
2103,chr5,141473710,141497491,43728,19264.65639095387,23781,1.8100440011334205,18150,7102.521391911715,1.29862164719363,0.5114223539397904,chr5:141473710-141497491,ALL_specific,PCDHGA10,,43728,19264.65639095387,23781,1.8100440011334205,18150,7102.521391911715,1.29862164719363,0.5114223539397904,PCDHGC4
2104,chr5,141473710,141497491,43728,19264.65639095387,23781,1.8100440011334205,18150,7102.521391911715,1.29862164719363,0.5114223539397904,chr5:141473710-141497491,ALL_specific,PCDHGA10,,43728,19264.65639095387,23781,1.8100440011334205,18150,7102.521391911715,1.29862164719363,0.5114223539397904,PCDHGC5
2105,chr5,141473710,141497491,43728,19264.65639095387,23781,1.8100440011334205,18150,7102.521391911715,1.29862164719363,0.5114223539397904,chr5:141473710-141497491,ALL_specific,PCDHGA10,,43728,19264.65639095387,23781,1.8100440011334205,18150,7102.521391911715,1.29862164719363,0.5114223539397904,PCDHGA1
2106,chr5,141473710,141497491,43728,19264.65639095387,23781,1.8100440011334205,18150,7102.521391911715,1.29862164719363,0.5114223539397904,chr5:141473710-141497491,ALL_specific,PCDHGA10,,43728,19264.65639095387,23781,1.8100440011334205,18150,7102.521391911715,1.29862164719363,0.5114223539397904,PCDHGA2
2107,chr5,141473710,141497491,43728,19264.65639095387,23781,1.8100440011334205,18150,7102.521391911715,1.29862164719363,0.5114223539397904,chr5:141473710-141497491,ALL_specific,PCDHGA10,,43728,19264.65639095387,23781,1.8100440011334205,18150,7102.521391911715,1.29862164719363,0.5114223539397904,PCDHGA3
2108,chr5,141473710,141497491,43728,19264.65639095387,23781,1.8100440011334205,18150,7102.521391911715,1.29862164719363,0.5114223539397904,chr5:141473710-141497491,ALL_specific,PCDHGA10,,43728,19264.65639095387,23781,1.8100440011334205,18150,7102.521391911715,1.29862164719363,0.5114223539397904,PCDHGB1
2109,chr5,141473710,141497491,43728,19264.65639095387,23781,1.8100440011334205,18150,7102.521391911715,1.29862164719363,0.5114223539397904,chr5:141473710-141497491,ALL_specific,PCDHGA10,,43728,19264.65639095387,23781,1.8100440011334205,18150,7102.521391911715,1.29862164719363,0.5114223539397904,PCDHGA4
2110,chr5,141473710,141497491,43728,19264.65639095387,23781,1.8100440011334205,18150,7102.521391911715,1.29862164719363,0.5114223539397904,chr5:141473710-141497491,ALL_specific,PCDHGA10,,43728,19264.65639095387,23781,1.8100440011334205,18150,7102.521391911715,1.29862164719363,0.5114223539397904,PCDHGB2
2111,chr5,141473710,141497491,43728,19264.65639095387,23781,1.8100440011334205,18150,7102.521391911715,1.29862164719363,0.5114223539397904,chr5:141473710-141497491,ALL_specific,PCDHGA10,,43728,19264.65639095387,23781,1.8100440011334205,18150,7102.521391911715,1.29862164719363,0.5114223539397904,PCDHGA5
2112,chr5,141473710,141497491,43728,19264.65639095387,23781,1.8100440011334205,18150,7102.521391911715,1.29862164719363,0.5114223539397904,chr5:141473710-141497491,ALL_specific,PCDHGA10,,43728,19264.65639095387,23781,1.8100440011334205,18150,7102.521391911715,1.29862164719363,0.5114223539397904,PCDHGB3
2113,chr5,141473710,141497491,43728,19264.65639095387,23781,1.8100440011334205,18150,7102.521391911715,1.29862164719363,0.5114223539397904,chr5:141473710-141497491,ALL_specific,PCDHGA10,,43728,19264.65639095387,23781,1.8100440011334205,18150,7102.521391911715,1.29862164719363,0.5114223539397904,PCDHGA7
2114,chr5,141473710,141497491,43728,19264.65639095387,23781,1.8100440011334205,18150,7102.521391911715,1.29862164719363,0.5114223539397904,chr5:141473710-141497491,ALL_specific,PCDHGA10,,43728,19264.65639095387,23781,1.8100440011334205,18150,7102.521391911715,1.29862164719363,0.5114223539397904,PCDHGC3
2115,chr5,141473710,141497491,43728,19264.65639095387,23781,1.8100440011334205,18150,7102.521391911715,1.29862164719363,0.5114223539397904,chr5:141473710-141497491,ALL_specific,PCDHGA10,,43728,19264.65639095387,23781,1.8100440011334205,18150,7102.521391911715,1.29862164719363,0.5114223539397904,PCDHGB4
2116,chr5,141473710,141497491,43728,19264.65639095387,23781,1.8100440011334205,18150,7102.521391911715,1.29862164719363,0.5114223539397904,chr5:141473710-141497491,ALL_specific,PCDHGA10,,43728,19264.65639095387,23781,1.8100440011334205,18150,7102.521391911715,1.29862164719363,0.5114223539397904,PCDHGB5
2117,chr5,141473710,141497491,43728,19264.65639095387,23781,1.8100440011334205,18150,7102.521391911715,1.29862164719363,0.5114223539397904,chr5:141473710-141497491,ALL_specific,PCDHGA10,,43728,19264.65639095387,23781,1.8100440011334205,18150,7102.521391911715,1.29862164719363,0.5114223539397904,PCDHGA9
2118,chr5,141473710,141497491,43728,19264.65639095387,23781,1.8100440011334205,18150,7102.521391911715,1.29862164719363,0.5114223539397904,chr5:141473710-141497491,ALL_specific,PCDHGA10,,43728,19264.65639095387,23781,1.8100440011334205,18150,7102.521391911715,1.29862164719363,0.5114223539397904,PCDHGB6
2119,chr5,141473710,141497491,43728,19264.65639095387,23781,1.8100440011334205,18150,7102.521391911715,1.29862164719363,0.5114223539397904,chr5:141473710-141497491,ALL_specific,PCDHGA10,,43728,19264.65639095387,23781,1.8100440011334205,18150,7102.521391911715,1.29862164719363,0.5114223539397904,PCDHGA10
2120,chr5,141473710,141497491,43728,19264.65639095387,23781,1.8100440011334205,18150,7102.521391911715,1.29862164719363,0.5114223539397904,chr5:141473710-141497491,ALL_specific,PCDHGA10,,43728,19264.65639095387,23781,1.8100440011334205,18150,7102.521391911715,1.29862164719363,0.5114223539397904,PCDHGB7
2121,chr5,141473710,141497491,43728,19264.65639095387,23781,1.8100440011334205,18150,7102.521391911715,1.29862164719363,0.5114223539397904,chr5:141473710-141497491,ALL_specific,PCDHGA10,,43728,19264.65639095387,23781,1.8100440011334205,18150,7102.521391911715,1.29862164719363,0.5114223539397904,PCDHGA11
2122,chr5,141473710,141497491,43728,19264.65639095387,23781,1.8100440011334205,18150,7102.521391911715,1.29862164719363,0.5114223539397904,chr5:141473710-141497491,ALL_specific,PCDHGA10,,43728,19264.65639095387,23781,1.8100440011334205,18150,7102.521391911715,1.29862164719363,0.5114223539397904,PCDHGA6
2123,chr5,141473710,141497491,43728,19264.65639095387,23781,1.8100440011334205,18150,7102.521391911715,1.29862164719363,0.5114223539397904,chr5:141473710-141497491,ALL_specific,PCDHGA10,,43728,19264.65639095387,23781,1.8100440011334205,18150,7102.521391911715,1.29862164719363,0.5114223539397904,PCDHGA12
2124,chr5,141473710,141497491,43728,19264.65639095387,23781,1.8100440011334205,18150,7102.521391911715,1.29862164719363,0.5114223539397904,chr5:141473710-141497491,ALL_specific,PCDHGB7,,43728,19264.65639095387,23781,1.8100440011334205,18150,7102.521391911715,1.29862164719363,0.5114223539397904,PCDHGA8
2125,chr5,141473710,141497491,43728,19264.65639095387,23781,1.8100440011334205,18150,7102.521391911715,1.29862164719363,0.5114223539397904,chr5:141473710-141497491,ALL_specific,PCDHGB7,,43728,19264.65639095387,23781,1.8100440011334205,18150,7102.521391911715,1.29862164719363,0.5114223539397904,PCDHGC4
2126,chr5,141473710,141497491,43728,19264.65639095387,23781,1.8100440011334205,18150,7102.521391911715,1.29862164719363,0.5114223539397904,chr5:141473710-141497491,ALL_specific,PCDHGB7,,43728,19264.65639095387,23781,1.8100440011334205,18150,7102.521391911715,1.29862164719363,0.5114223539397904,PCDHGC5
2127,chr5,141473710,141497491,43728,19264.65639095387,23781,1.8100440011334205,18150,7102.521391911715,1.29862164719363,0.5114223539397904,chr5:141473710-141497491,ALL_specific,PCDHGB7,,43728,19264.65639095387,23781,1.8100440011334205,18150,7102.521391911715,1.29862164719363,0.5114223539397904,PCDHGA1
2128,chr5,141473710,141497491,43728,19264.65639095387,23781,1.8100440011334205,18150,7102.521391911715,1.29862164719363,0.5114223539397904,chr5:141473710-141497491,ALL_specific,PCDHGB7,,43728,19264.65639095387,23781,1.8100440011334205,18150,7102.521391911715,1.29862164719363,0.5114223539397904,PCDHGA2
2129,chr5,141473710,141497491,43728,19264.65639095387,23781,1.8100440011334205,18150,7102.521391911715,1.29862164719363,0.5114223539397904,chr5:141473710-141497491,ALL_specific,PCDHGB7,,43728,19264.65639095387,23781,1.8100440011334205,18150,7102.521391911715,1.29862164719363,0.5114223539397904,PCDHGA3
2130,chr5,141473710,141497491,43728,19264.65639095387,23781,1.8100440011334205,18150,7102.521391911715,1.29862164719363,0.5114223539397904,chr5:141473710-141497491,ALL_specific,PCDHGB7,,43728,19264.65639095387,23781,1.8100440011334205,18150,7102.521391911715,1.29862164719363,0.5114223539397904,PCDHGB1
2131,chr5,141473710,141497491,43728,19264.65639095387,23781,1.8100440011334205,18150,7102.521391911715,1.29862164719363,0.5114223539397904,chr5:141473710-141497491,ALL_specific,PCDHGB7,,43728,19264.65639095387,23781,1.8100440011334205,18150,7102.521391911715,1.29862164719363,0.5114223539397904,PCDHGA4
2132,chr5,141473710,141497491,43728,19264.65639095387,23781,1.8100440011334205,18150,7102.521391911715,1.29862164719363,0.5114223539397904,chr5:141473710-141497491,ALL_specific,PCDHGB7,,43728,19264.65639095387,23781,1.8100440011334205,18150,7102.521391911715,1.29862164719363,0.5114223539397904,PCDHGB2
2133,chr5,141473710,141497491,43728,19264.65639095387,23781,1.8100440011334205,18150,7102.521391911715,1.29862164719363,0.5114223539397904,chr5:141473710-141497491,ALL_specific,PCDHGB7,,43728,19264.65639095387,23781,1.8100440011334205,18150,7102.521391911715,1.29862164719363,0.5114223539397904,PCDHGA5
2134,chr5,141473710,141497491,43728,19264.65639095387,23781,1.8100440011334205,18150,7102.521391911715,1.29862164719363,0.5114223539397904,chr5:141473710-141497491,ALL_specific,PCDHGB7,,43728,19264.65639095387,23781,1.8100440011334205,18150,7102.521391911715,1.29862164719363,0.5114223539397904,PCDHGB3
2135,chr5,141473710,141497491,43728,19264.65639095387,23781,1.8100440011334205,18150,7102.521391911715,1.29862164719363,0.5114223539397904,chr5:141473710-141497491,ALL_specific,PCDHGB7,,43728,19264.65639095387,23781,1.8100440011334205,18150,7102.521391911715,1.29862164719363,0.5114223539397904,PCDHGA7
2136,chr5,141473710,141497491,43728,19264.65639095387,23781,1.8100440011334205,18150,7102.521391911715,1.29862164719363,0.5114223539397904,chr5:141473710-141497491,ALL_specific,PCDHGB7,,43728,19264.65639095387,23781,1.8100440011334205,18150,7102.521391911715,1.29862164719363,0.5114223539397904,PCDHGC3
2137,chr5,141473710,141497491,43728,19264.65639095387,23781,1.8100440011334205,18150,7102.521391911715,1.29862164719363,0.5114223539397904,chr5:141473710-141497491,ALL_specific,PCDHGB7,,43728,19264.65639095387,23781,1.8100440011334205,18150,7102.521391911715,1.29862164719363,0.5114223539397904,PCDHGB4
2138,chr5,141473710,141497491,43728,19264.65639095387,23781,1.8100440011334205,18150,7102.521391911715,1.29862164719363,0.5114223539397904,chr5:141473710-141497491,ALL_specific,PCDHGB7,,43728,19264.65639095387,23781,1.8100440011334205,18150,7102.521391911715,1.29862164719363,0.5114223539397904,PCDHGB5
2139,chr5,141473710,141497491,43728,19264.65639095387,23781,1.8100440011334205,18150,7102.521391911715,1.29862164719363,0.5114223539397904,chr5:141473710-141497491,ALL_specific,PCDHGB7,,43728,19264.65639095387,23781,1.8100440011334205,18150,7102.521391911715,1.29862164719363,0.5114223539397904,PCDHGA9
2140,chr5,141473710,141497491,43728,19264.65639095387,23781,1.8100440011334205,18150,7102.521391911715,1.29862164719363,0.5114223539397904,chr5:141473710-141497491,ALL_specific,PCDHGB7,,43728,19264.65639095387,23781,1.8100440011334205,18150,7102.521391911715,1.29862164719363,0.5114223539397904,PCDHGB6
2141,chr5,141473710,141497491,43728,19264.65639095387,23781,1.8100440011334205,18150,7102.521391911715,1.29862164719363,0.5114223539397904,chr5:141473710-141497491,ALL_specific,PCDHGB7,,43728,19264.65639095387,23781,1.8100440011334205,18150,7102.521391911715,1.29862164719363,0.5114223539397904,PCDHGA10
2142,chr5,141473710,141497491,43728,19264.65639095387,23781,1.8100440011334205,18150,7102.521391911715,1.29862164719363,0.5114223539397904,chr5:141473710-141497491,ALL_specific,PCDHGB7,,43728,19264.65639095387,23781,1.8100440011334205,18150,7102.521391911715,1.29862164719363,0.5114223539397904,PCDHGB7
2143,chr5,141473710,141497491,43728,19264.65639095387,23781,1.8100440011334205,18150,7102.521391911715,1.29862164719363,0.5114223539397904,chr5:141473710-141497491,ALL_specific,PCDHGB7,,43728,19264.65639095387,23781,1.8100440011334205,18150,7102.521391911715,1.29862164719363,0.5114223539397904,PCDHGA11
2144,chr5,141473710,141497491,43728,19264.65639095387,23781,1.8100440011334205,18150,7102.521391911715,1.29862164719363,0.5114223539397904,chr5:141473710-141497491,ALL_specific,PCDHGB7,,43728,19264.65639095387,23781,1.8100440011334205,18150,7102.521391911715,1.29862164719363,0.5114223539397904,PCDHGA6
2145,chr5,141473710,141497491,43728,19264.65639095387,23781,1.8100440011334205,18150,7102.521391911715,1.29862164719363,0.5114223539397904,chr5:141473710-141497491,ALL_specific,PCDHGB7,,43728,19264.65639095387,23781,1.8100440011334205,18150,7102.521391911715,1.29862164719363,0.5114223539397904,PCDHGA12
2146,chr5,141473710,141497491,43728,19264.65639095387,23781,1.8100440011334205,18150,7102.521391911715,1.29862164719363,0.5114223539397904,chr5:141473710-141497491,ALL_specific,PCDHGA11,,43728,19264.65639095387,23781,1.8100440011334205,18150,7102.521391911715,1.29862164719363,0.5114223539397904,PCDHGA8
2147,chr5,141473710,141497491,43728,19264.65639095387,23781,1.8100440011334205,18150,7102.521391911715,1.29862164719363,0.5114223539397904,chr5:141473710-141497491,ALL_specific,PCDHGA11,,43728,19264.65639095387,23781,1.8100440011334205,18150,7102.521391911715,1.29862164719363,0.5114223539397904,PCDHGC4
2148,chr5,141473710,141497491,43728,19264.65639095387,23781,1.8100440011334205,18150,7102.521391911715,1.29862164719363,0.5114223539397904,chr5:141473710-141497491,ALL_specific,PCDHGA11,,43728,19264.65639095387,23781,1.8100440011334205,18150,7102.521391911715,1.29862164719363,0.5114223539397904,PCDHGC5
